"","Protein.IDs","Majority.protein.IDs","Gene.names","Protein.names","Fasta.headers","Peptides","Peptides.a102","Peptides.a102A","Peptides.a102B","Peptides.a107","Peptides.a107A","Peptides.a107B","Peptides.a109","Peptides.a109A","Peptides.a109B","Peptides.a111","Peptides.a111A","Peptides.a111B","Peptides.a120","Peptides.a120A","Peptides.a120B","Peptides.a33","Peptides.a42","Peptides.a43a","Peptides.a43b","Peptides.a44c","Peptides.a48","Peptides.a51","Peptides.a54","Peptides.a55","Peptides.a57","Peptides.a57A","Peptides.a57B","Peptides.a59A","Peptides.a59B","Peptides.a62","Peptides.a65","Peptides.a71","Peptides.a74A","Peptides.a74B","Peptides.a77","Peptides.a77A","Peptides.a77B","Peptides.a80","Peptides.a80A","Peptides.a80B","Peptides.a85","Peptides.a87","Peptides.a87A","Peptides.a87B","Peptides.a88","Peptides.a88A","Peptides.a88B","Peptides.a90","Peptides.a90A","Peptides.a90B","Peptides.a92","Peptides.a92A","Peptides.a92B","Peptides.a93A","Peptides.a93B"
"122","P35030;B1AN99-cRAP","P35030;B1AN99-cRAP","PRSS3","Trypsin-3","Trypsin-3 OS=Homo sapiens (Human) OX=9606 GN=PRSS3 PE=1 SV=2;Trypsin-3 (Fragment) (cRAP) OS=Homo sapiens GN=PRSS3 PE=3 SV=2",1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
"132","iRT-fusion-cRAP;iRT-k-cRAP;iRT-g-cRAP;iRT-l-cRAP","iRT-fusion-cRAP","","","iRT Kit Fusion - real (cRAP)",3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,0,0,0,0,0,1,1,1,0,1,2,0,1,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,2,1,1,1
"134","K7EMD9-cRAP","K7EMD9-cRAP","","","Keratin, type I cytoskeletal 13 (Fragment) (cRAP) OS=Homo sapiens GN=KRT13 PE=1 SV=1",11,5,5,6,4,3,1,3,3,0,4,4,1,5,4,2,1,2,4,2,1,1,1,1,1,1,4,0,1,0,5,5,2,4,2,1,1,1,1,1,1,1,3,1,0,0,1,1,1,2,1,1,3,1,1,0
"135","P13646;K7ERE3-cRAP;P13646-cRAP","P13646;K7ERE3-cRAP;P13646-cRAP","KRT13","Keratin, type I cytoskeletal 13","Keratin, type I cytoskeletal 13 OS=Homo sapiens (Human) OX=9606 GN=KRT13 PE=1 SV=4;Keratin, type I cytoskeletal 13 (cRAP) OS=Homo sapiens GN=KRT13 PE=1 SV=1;Keratin, type I cytoskeletal 13 (cRAP) OS=Homo sapiens GN=KRT13 PE=1 SV=4",17,6,8,10,6,3,2,4,3,1,4,4,2,8,4,2,1,2,6,5,1,1,2,1,1,1,4,1,2,0,7,6,2,4,4,1,2,1,2,3,2,2,4,2,1,1,1,2,3,3,1,2,5,2,1,0
"636","O77727-cRAP","O77727-cRAP","","","Keratin, type I cytoskeletal 15 (cRAP) OS=Ovis aries GN=KRT15 PE=2 SV=1",12,6,4,3,6,3,2,4,2,0,5,5,1,6,4,2,3,3,7,4,1,1,1,2,1,2,4,0,1,0,9,8,2,5,3,1,2,1,1,2,2,1,4,2,0,0,0,1,1,3,1,1,4,1,0,0
"806","P00761-cRAP;P00760-cRAP","P00761-cRAP","","","Trypsin (cRAP) OS=Sus scrofa PE=1 SV=1",12,5,9,3,6,3,4,5,5,3,6,7,3,6,8,3,6,8,9,6,2,3,2,2,3,4,8,3,4,2,9,10,4,6,3,2,5,2,4,6,3,4,6,4,2,2,2,3,2,8,2,3,7,4,4,3
"891","P02533;P02533-cRAP","P02533;P02533-cRAP","KRT14","Keratin, type I cytoskeletal 14","Keratin, type I cytoskeletal 14 OS=Homo sapiens (Human) OX=9606 GN=KRT14 PE=1 SV=4;Keratin, type I cytoskeletal 14 (cRAP) OS=Homo sapiens GN=KRT14 PE=1 SV=4",43,18,24,11,17,12,10,15,14,5,16,19,9,20,16,6,15,18,31,23,3,2,4,12,10,12,19,8,16,2,31,26,13,26,16,7,17,4,13,18,11,14,15,15,4,5,12,4,7,17,4,7,23,15,10,3
"892","P02538;P02538-cRAP","P02538;P02538-cRAP","KRT6A","Keratin, type II cytoskeletal 6A","Keratin, type II cytoskeletal 6A OS=Homo sapiens (Human) OX=9606 GN=KRT6A PE=1 SV=3;Keratin, type II cytoskeletal 6A (cRAP) OS=Homo sapiens GN=KRT6A PE=1 SV=3",49,19,28,6,16,13,8,15,14,4,15,17,4,22,21,10,16,25,24,28,3,7,5,10,9,10,22,7,17,5,33,27,14,29,13,7,13,6,9,18,10,19,19,14,5,4,9,8,10,22,5,10,23,12,13,1
"901","P02662-cRAP-B6E","P02662-cRAP-B6E","","","Alpha-S1-casein (cRAP-B6E) OS=Bos taurus GN=CSN1S1 PE=1 SV=2",9,2,5,0,1,1,0,2,2,0,2,2,0,2,2,0,1,2,4,9,0,0,0,2,2,1,2,0,2,0,3,3,0,2,0,1,2,0,1,2,1,4,2,2,0,0,0,0,0,2,0,0,2,2,1,0
"918","P02754-cRAP-B6E","P02754-cRAP-B6E","","","Beta-lactoglobulin (cRAP-B6E) OS=Bos taurus GN=LGB PE=1 SV=3",7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,0,0,0,0,2,2,0,0,0,0,6,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923","P02768;P02768-cRAP","P02768;P02768-cRAP","ALB","Serum albumin","Albumin OS=Homo sapiens (Human) OX=9606 GN=ALB PE=1 SV=2;Serum albumin (cRAP) OS=Homo sapiens GN=ALB PE=1 SV=2",127,110,46,73,102,42,62,94,39,74,107,45,65,106,72,92,83,75,56,70,92,82,68,76,78,69,69,80,54,91,57,61,59,45,98,69,57,70,56,45,92,46,95,61,92,66,76,98,57,58,74,62,51,67,45,70
"924","P02769-cRAP-B6E","P02769-cRAP-B6E","","","Serum albumin (cRAP-B6E) OS=Bos taurus GN=ALB PE=1 SV=4",40,12,3,4,8,2,5,8,2,5,10,4,6,12,5,8,30,23,16,14,7,8,7,12,15,11,5,7,4,6,22,9,15,3,8,16,4,6,5,4,7,22,9,3,6,4,4,8,5,4,6,6,3,5,2,5
"961","P04259;P04259-cRAP","P04259;P04259-cRAP","KRT6B","Keratin, type II cytoskeletal 6B","Keratin, type II cytoskeletal 6B OS=Homo sapiens (Human) OX=9606 GN=KRT6B PE=1 SV=5;Keratin, type II cytoskeletal 6B (cRAP) OS=Homo sapiens GN=KRT6B PE=1 SV=5",52,17,29,7,14,12,8,13,14,4,14,16,5,19,19,8,16,26,22,25,3,8,4,10,9,9,18,8,16,4,33,26,13,28,14,6,12,6,9,16,10,19,17,11,5,3,10,8,9,18,5,11,23,12,11,1
